,Datetime,Text
4727,2021-05-08 05:01:07+00:00,"Take it seriously.....!🧐
Wear a  mask while going outside😷

#IndiaFightsCoronavirus
#IndiaNeedsOxygen
#Covid19India
#staysafe
#stayathome
#MaacKanpur
#MaacLucknow https://t.co/WvIV7B0xCW"
4728,2021-05-08 05:00:44+00:00,"Take it seriously.....!🧐
Wear a  mask while going outside😷

#IndiaFightsCoronavirus
#IndiaNeedsOxygen
#Covid19India
#staysafe
#stayathome
#MaacKanpur
#MaacLucknow https://t.co/5CbjHiolab"
4729,2021-05-08 04:33:23+00:00,"We love how #NFTs have literally become a weapon of mass good in the past few weeks as we rally for #IndiaNeedsOxygen ✊🏼🇮🇳🧠

How people come together for causes, benefits, charities will really define a carved niche for the talented #NFTCommunity 

#CryptoRelief #CryptoVsCovid https://t.co/NjJLrWy0DH"
4730,2021-05-08 04:27:00+00:00,"More #NFTs, More Art 🎨, More Heart 💕

We are thankful for the outpour of methods of raising funds from all over the 🌍 and we have faith that we will make a difference 🙏🏼🇮🇳

#IndiaNeedsOxygen #IndiaFightsCOVID19 #CryptoRelief https://t.co/tsQQlhgPVj"
4731,2021-05-08 04:17:40+00:00,"Update -
81 Concentrators have arrived at Rajkot, with the help of our Indian partner IAHV. The distribution will start tomorrow. 

Kudos to all who helped us in this noble cause 🙏.

Donate here:
https://t.co/u5hFbVXu4u

#indiafightscovid19 #indianeedsoxygen #CovidReliefForIndia https://t.co/prkcSjyJmy"
4732,2021-05-08 04:13:36+00:00,#IndiaCovidCrisis #IndiaNeedsOxygen #COVID19India #helpindia #helpindiabreathe
4733,2021-05-08 04:13:09+00:00,"मुल्क उजड़ रहा है वक़्त बहुत भारी है,
जल रहे है हज़ारों लोग..
अब ना जाने कब किसकी बारी है!!.
😔😔😷🙏 #covid #IndiaFightsCOVID19 #lockdown2021 #CoronavirusIndia #StayHomeStaySafe #StayStrongIndia #HelpWarriors #Rajasthanlockdown #Jodhpur #IndiaNeedsOxygen 😷"
4734,2021-05-08 04:10:37+00:00,"According to noble laureate Amarya Sen famines are not cause because of lack of food but failure of disribution. 
This hold true for India's ""Oxygen famine"".
#IndiaChoked 
#IndiaNeedsOxygen"
4735,2021-05-08 03:55:12+00:00,"When the country is in deep health crisis, our Health Minister busy saving bengal and democracy that too without mask, no social distancing, and touchings lips..
Jai Shree Ram..!!

#SaveIndia 
#India 
#IndiaNeedsOxygen 
#indianeedshelp 
#ModiMustResign 
#COVIDSecondWave https://t.co/Xty5sa9QSw"
4736,2021-05-08 03:47:42+00:00,"""How #NarendraModi Conquered Coronavirus"" -https://t.co/Hrnx9bulV1
#IndiaNeedsOxygen https://t.co/S4CtWPdc57"
4737,2021-05-08 03:46:31+00:00,"ಕರ್ನಾಟಕ ಎಲ್ಲಿದೆ....!?
ನಮಗೆ oxygen ಕೊಡಲು ಸುಪ್ರೀಂಕೋರ್ಟ್ , ಹೈ ಕೋರ್ಟ್, ಕೇಂದ್ರ ಸರಕಾರಕ್ಕೆ ಆದೇಶ ಕೊಡಬೇಕು...!!!!
ನಮ್ಮಲ್ಲಿ MLA MP ಗಳು ಇಲ್ಲವೇ...!!
#CMOkarnataka #karnatakalockdown #KarnatakaFightsCorona #KarnatakaCovid #COVID19 #COVIDSecondWave #IndiaNeedsOxygen #bjp"
4738,2021-05-08 03:46:02+00:00,@noddy_rajput_99 #IndiaNeedsOxygen #IndiaCovidCrisis #ModiResign #ModiHataoDeshBachao
4739,2021-05-08 03:43:49+00:00,"घट रहे नहीं,घटा रहे @INCIndia @RahulGandhi @priyankagandhi #IndiaNeedsOxygen #India #IndiaFightsCOVID19 https://t.co/svaFHETnqP"
4740,2021-05-08 03:27:42+00:00,"India 🇮🇳 salutes you Mr.Azmat, How about you @Tejasvi_Surya this guy from your own #Bangalore helping #cremation #CoronaSecondWave #CoronavirusIndia #tejasvisurya #India #IndiaNeedsOxygen 
#IndianArmy https://t.co/N86dPHZpM9"
4741,2021-05-08 03:21:30+00:00,#Kejriwal_Exposed #NaveenKumarExposedKejriwal #IndiaNeedsOxygen https://t.co/1O3a0KXDR4
4742,2021-05-08 03:12:05+00:00,"No good deed goes unpunished, shame on @ril_foundation. As a piece of advice, use a larger poster next time to cover the whole thing.

#India #IndiaNeedsOxygen https://t.co/k5EqIb0J3M"
4743,2021-05-08 03:12:00+00:00,"""How Narendra Modi Conquered Coronavirus"" -https://t.co/Hrnx9bulV1
#OxygenEmergency #IndiaNeedsOxygen https://t.co/6kCXvRNiA9"
4744,2021-05-08 03:04:56+00:00,".@PrannoyRoyNDTV : ""How Narendra Modi Conquered Coronavirus"" -https://t.co/Hrnx9bulV1
#COVIDSecondWave #IndiaNeedsOxygen #IndiaCovidCrisis #Modi"
4745,2021-05-08 03:01:20+00:00,"Amazing! 👏🏻
So much great news coming through the feed today! 
#dogearmy #IndiaNeedsOxygen https://t.co/IQYROfHDam"
4746,2021-05-08 02:59:22+00:00,"Kal hue breakup ke bad agar aaj daaru nahi pee to tumhe pyar hua hi nahi tha 🤞🙄
#IndiaFightsCorona #India #IndiaNeedsOxygen #love #viral"
4747,2021-05-08 02:58:54+00:00,"I know, how deadly virus it's still, I couldn't discharged from the hospital. please do the needful...more than economy, Our #IndiaNeedsOxygen #indiaLivesMatter. Please do the needful sir."
4748,2021-05-08 02:52:31+00:00,"96 oxygen concentrators were seized from Khan Chacha, another nine were found illegally stored at Town Hall. 
#stopblackmarketing #KhanChacha #StayHomeStaySafe #IndiaNeedsOxygen #Oxygen"
4749,2021-05-08 02:43:14+00:00,@Amitkalraj @narendramodi @narendramodi_in @AmitShah @JPNadda @myogiadityanath @swatantrabjp @namoArunima @ibhagwa_n @ShivshankarS @Shankar27273 @Rakesh25182 Agar @narendramodi ji badnam hone se Bach bhi Gaye toh Konsa public Marne se Bach jaygi so it's better to post this kind of rubbish. Do something for the nation and if u can't then don't need to post such kind of hell.. #IndiaFightsCOVID19 #IndiaNeedsOxygen
4750,2021-05-08 02:31:10+00:00,What has #Ramdev done to help India in such a crisis apart from promoting and advertising his products ? #IndiaNeedsOxygen #COVIDSecondWave
4751,2021-05-08 02:30:45+00:00,"Selfless help without looking at religion! #IndiaNeedsOxygen 
Corona Maharashtra : Kolhapur मध्ये Covid-19 रुग्णांना Free Oxygen देणार... https://t.co/pptlfpx5C6 via @YouTube"
4752,2021-05-08 02:27:49+00:00,#FarmersProtest #FarmersProtests #FarmLawsAreNotReforms #CovidVaccine #COVIDEmergency2021 #COVID19 #IndiaNeedsOxygen https://t.co/Yej86tuhkf
4753,2021-05-08 02:09:08+00:00,"Nationwide Lockdown 2021, Need of the hour! #CoronaVirusUpdates #CoronaCurfew #lockdown2021 #India #IndiaFightsCOVID19 #IndiaNeedsOxygen"
4754,2021-05-08 02:05:28+00:00,"भारत में इंसान  ही नहीं,  ,इंसानियत मर
रही  है. 
#IndiaNeedsOxygen 
#COVIDSecondWave"
4755,2021-05-08 01:34:19+00:00,Is he hiding #ModiResign #ModiResignOrRepeal #ModiAbandonedIndia #ModiDisasterForIndia #exposed #India #IndiaNeedsOxygen
4756,2021-05-08 00:52:31+00:00,Been on calls since 7am this morning organizing a way to send help to COVID relief in India. 12 hrs now...Please donate &amp; help out where you can. #IndiaNeedsOxygen @UNICEF &amp; @RedCrossIndia is a place to start. Oxygen &amp; other supplies needed.
4757,2021-05-08 00:29:54+00:00,Al u fear is #IndiaNeedsOxygen bla shit  Wht fuck is wrong wit #twitter y isn't it trending when an atck has hapnd by morons of the world InshaAllah Allah will teach you the lesson of life and trust me there will be no one who could challenge him where is  #IsraeliAttackonAlAqsa
4758,2021-05-08 00:22:46+00:00,"Let's pray for India
#IndiaNeedsOxygen 
#IndiaNeedsHelp"
4759,2021-05-08 00:04:58+00:00,#IndiaNeedsOxygen #COVID19 #HumanityFirst #healthandwellbeing https://t.co/sTxsj7ONFH
4760,2021-05-07 23:46:06+00:00,@Reuters #IndiaNeedsOxygen https://t.co/EYNGBIr6XF
4761,2021-05-07 23:43:18+00:00,"The situation in #India is horrific! Medical staff are forced to flee for their lives after the O2 runs out compounding the problem. They simply don’t have enough of the tools necessary to deal with this tragedy! #IndiaCovidCrisis #IndiaNeedsOxygen #Care
https://t.co/vS75elRWSJ"
4762,2021-05-07 23:42:35+00:00,"Really? 😵

Don't wanna say anything 🤐

#indianeedoxygen #IndiaNeedsOxygen #India #covid19 #covid #CovidIndiaInfo #COVID19India #Oxygen #OxygenCrisis #kuwait #SaudiArabia #saudi_helps_india #Modi #RelianceFoundation #Reliance #CovidHelp #Covid19IndiaHelp https://t.co/O8TpA4e0f9"
4763,2021-05-07 23:36:42+00:00,"Lee la nota de @Jan_hasan  de @Asian_Marxists sobre la terrible tragedia humanitaria del #COVID19India y la política criminal de @narendramodi 
#IndiaNeedsOxygen 
https://t.co/zw7aGwZQnP"
4764,2021-05-07 23:15:42+00:00,"సూక్ష్మంలో మోక్షం ఏమిటంటే
రూ.70 వేల నుండి లక్ష వరకు ఖరీదు చేసే
ఆక్సిజన్ మెషీన్లు ఎవరికి వారుగా లేదా రెండు మూడు కుటుంబాల వారు కలిసి ఉమ్మడిగా సమకూర్చుకుంటే
లక్షల రూపాయల ఆసుపత్రుల బిల్లుతో పాటు విలువైన ప్రాణాలు కూడా దక్కించుకోవచ్చు.

#అవుడియా
#IndiaNeedsOxygen"
4765,2021-05-07 23:10:33+00:00,https://t.co/eQHqswC0YA Thank you @BorisJohnson 🙏🏽. Very grateful indeed #IndiaNeedsOxygen #IndiaChoked
4766,2021-05-07 22:50:37+00:00,"Whole world: We need Oxygen :(

Pakistani : Yar yeh ""10Rs wali Copy"" Kahan sy milengi?

#COVID19 #IndiaNeedsOxygen
#lockdown2021 #CancelAllExams
#WeCantBreathe #EID2021"
4767,2021-05-07 22:40:48+00:00,"رئيس الهند يضع ملصقات حزبه فوق شعار السعودية، ليوهم الشعب الهندي بأن حاويات الأكسجين من حكومته !

عمل غير أخلاقي

#IndiaNeedsOxygen
#india
@alnassar_kw https://t.co/TUiZgHnpGa"
4768,2021-05-07 22:36:36+00:00,"رئيس الهند يضع ملصقات حزبه فوق شعار السعودية، ليوهم الشعب الهندي بأن حاويات الأكسجين من حكومته !

عمل غير أخلاقي

#IndiaNeedsOxygen
#india https://t.co/og6Cu2IzNH https://t.co/Kdusf8EIRI"
4769,2021-05-07 22:23:10+00:00,"Allah says in the Qur’an he who kills a person is as if he killed all people
🍂🌸

#coronavirus
#COVID19
#Florida
#usa
#vaccine
#Oxford
#Israel
#IndiaNeedsOxygen
#COVID19
#cristian
#Indonesia"
4770,2021-05-07 22:08:20+00:00,"#PrayforIndia
PLEASE SEARCH AND UPDATE YOUR STATUS &amp; TIMELINE WITH FOLLOWING :
1. WHO NEED OXYGEN 
2. WHO NEED PLASMA
3. WHO NEED WHATEVER REGARDING COVID 

IF WE ALL DO THIS TOGETHER THEN WE HAVE TO TYPE LESS ‘RIP’ ON SOCIAL MEDIA 

#COVID19 #PRAYFORINDIA #INDIANEEDSOXYGEN"
4771,2021-05-07 21:46:36+00:00,#NarendraModi #Modi #BJP #AmitShah #Covid #COVID19 #COVIDSecondWave #COVID19India #SuperSpreaderModi #ModiResign #ModiMadeDisaster #ModiResignOrRepeal #OxygenShortage #OxygenCrisis #IndiaNeedsOxygen #indiacantbreath #COVID19 https://t.co/re81tZJjzT
4772,2021-05-07 21:43:13+00:00,"What happened to the Foreign Aid (Oxygen Cylinders, Concentrators, Medicines, Cryogenic tankers, Ventilators, BiPAP machines, Pulse Oximeters etc) arrived in India ?
@MoHFW_INDIA 
@PMOIndia
@narendramodi 
@drharshvardhan 

#IndianLivesMatter
#IndiaNeedsOxygen
#India"
4773,2021-05-07 21:18:57+00:00,"@MohsinSheikh_ Muslim oxygen, breathe Muslim. #indianeedoxygen #IndiaNeedsOxygen #Indian #IndianLivesMatter #IndiaFightsCorona #SaudiArabia"
4774,2021-05-07 21:18:29+00:00,"Must Read this article. 
#India you are not alone.
 #IndiaFightsCorona #indiacovid #IndiaNeedsOxygen #IndiaAgainstCorona #indiastandstogether #IndiaStayStrong #indialetsgetvaccinated @COVIDNewsByMIB @IndianEmbassyUS https://t.co/7T4QyEXnDf"
4775,2021-05-07 21:08:48+00:00,"I know yall feel awful for the Indians in India.  You can help! Donate https://t.co/fBLY91Cfah. 100% of proceeds go to concentrators to where they’re needed.  @CarlosdelRio7 @AneeshMehtaMD @jessecouk @Boghuma @DocWoc71 

#IndiaNeedsOxygen #COVIDSecondWave #indiacovid #CovidIndia"
4776,2021-05-07 21:05:42+00:00,"@saffronKD Your accusation is unjustified to divert the attention from a humanitarian crisis to petty politics. A moment of introspection will go a long way....mismanagement , basic healthcare, governance for the people not your pocket. #Resign_PM_Modi #IndiaChoked #IndiaNeedsOxygen"
4777,2021-05-07 21:01:00+00:00,"श्रेय लेने की जल्दबाज़ी में पोस्टर भी छोटा बनवा बैठे
The video going around in country donated it!
Shame 2all Indians there as Reliance &amp; BJPigs try snatching credit
#COVIDIOTS 
#COVID19 
#COVIDSecondWave 
#India 
#IndiaNeedsOxygen 
#OxygenCrisis 
 #मोदीजी_का_इस्तीफा_रखोगे_कहाँ https://t.co/KZMTgGIQoH https://t.co/psZ0MEMJKH"
4778,2021-05-07 20:59:56+00:00,"एक साथ आवाज़ उठाओ हमारे देश में पेड़ लगाये जाए उसमें सबका योगदान हो बचपन से पढ़ाया जा रहा oxygen पेड़ से मिलता है तो हम पेड़ काटते ही क्यूँ है । उसमें हमारा हक़ तो नही सबका है जानवर हो या मनुष्य 🙏🏻
#IndiaNeedsOxygen #SaveTrees  #SaveEarthChallenge https://t.co/IPomCYW7oS"
4779,2021-05-07 20:57:56+00:00,"So, #India was trying to isolate us internationally. 

#IndiaNeedsOxygen https://t.co/FNYdVeaDTz"
4780,2021-05-07 20:54:49+00:00,@Sh0rtSqueeze @PreetiChoudhry Get off your high horse and see the ground reality. The despair is death every four minutes. #Resign_PM_Modi #IndiaNeedsOxygen #India
4781,2021-05-07 20:44:52+00:00,"Do you like Indian fashion? Indian jewellery? Indian food? Mmm, who doesn’t love a good curry? Or a good yoga class? What if we loved Indian people as much as we loved their culture? Because if you like our culture,  please donate @GiveIndia # #IndiaCovidCrisis #IndiaNeedsOxygen https://t.co/3TcbTcQdMX"
4782,2021-05-07 20:38:34+00:00,Indian Politicians have failed to provide Oxygen &amp; other critical COVID drugs to their fellow citizens. Politics have taken precedence over Humanity . History has been made for the wrong reasons #IndiaNeedsOxygen #IndiaFightsCorona #unapologetic #COVID19India #ActorSiddharth
4783,2021-05-07 20:38:15+00:00,"@marksandspencer
#MarksandSpencers we demand you cut all partnerships with #RelianceRetail this man is destroying the planet &amp; exploiting people Your not so ethical as you make out after all  #UK #India 
#FarmersProtest #FridaysForFuture #IndiaNeedsOxygen"
4784,2021-05-07 20:31:34+00:00,"Why World is Silent over this.

#لا_لتمويل_العتمة
#Kolombiya
#IndiaNeedsOxygen
#Terrorism
#عالیہ_برائے_فروخت
#100mostbeautifulwomen2021
#SayNoToEuropeanSuperLeague
#SayNoToCorruption
#SayNoToBehriaTown https://t.co/HhYgxddqZl"
4785,2021-05-07 20:25:12+00:00,"Salute to #OxygenMan @srinivasiyc @IYC @RahulGandhi @DeependerSHooda 
#OxygenCrisis 
#IndiaNeedsOxygen 
#IndiaNeedsCongress
#MyLeaderRahulGandhi https://t.co/IpqCj1UaCD"
4786,2021-05-07 20:21:21+00:00,indian oxygen crisis  anger grows in india as covid 19 crisis creates ox... https://t.co/hkmaz5JtA2 qua @YouTube #Oxygen #IndiaNeedsOxygen
4787,2021-05-07 20:20:30+00:00,"ERDO is responding to the #SecondWave of #COVID19 in #India. Supporting this devastating #humanitarian crisis is critical to save lives. Find out how you can help at https://t.co/M4yFBmEJqQ. 

#IndiaNeedsOxygen #IndiaCovidCrisis"
4788,2021-05-07 20:18:18+00:00,"Saudi ke oxygen tank per Reliance Apna sticker Lagaya part 2. Media Hui jhuthi #India #oxygen #Saudi
#IndiaNeedsOxygen #AltNewsFactCheck #IndiaFightsCoronaVirus #Reliance
https://t.co/4NdpPMGIy0"
4789,2021-05-07 20:06:44+00:00,"@narendramodi @ScottMorrisonMP And our PM is still on AFFORDABLE vaccines even though vaccination is a human right, and therefore social responsibility of the democratic government! #IndiaNeedsOxygen #COVIDEmergencyIndia"
4790,2021-05-07 19:56:51+00:00,"Indians so Aatmanirbhar they're finding  oxygen on their own.
#IndiaNeedsOxygen #AatmaNirbharBharat #IndiaFightsCorona"
4791,2021-05-07 19:48:39+00:00,"Now, #Soros #BillGates #JeffBezos #jackdorsey &amp; else benefactors of humanity. How many ventilators/oxygen cylinders bought &amp; sent to #India ?
¿Cuántos respiradores/oxígeno habéis enviado a India, benefactores de la humanidad?
#Delhi #DelhiCovid #IndiaNeedsOxygen #skynews https://t.co/ngG5tj32we"
4792,2021-05-07 19:46:24+00:00,"@AnushkaSharma #Covid19IndiaHelp @imVkohli @AnushkaSharma   
देश के लिए खेलते हो या अपने लिए कभी घर से बाहर निकल कर गरीबो कि गरीबी भी देख लीजिए साहब । 

Stay home stay safe 
#StayStrongIndia #coronavirus #helpindia #IPL2021 #IndianMedicalServices  #Cricket #IndiaNeedsOxygen"
4793,2021-05-07 19:45:10+00:00,Jo oxygen and medical  support bahar desho se aaya hai wo logo tak pahoch hi nhi raha @WHO @IAMCouncil @AIMPLB_Official @RahulGandhi @RanaAyyub @TheWaliRahmani @TheMuslimsofIN @Indianmuslim__ @MuslimMirror #indiacovid #IndiaFightsCorona #IndianMedicalServices #IndiaNeedsOxygen https://t.co/9Dy0MwjfHK
